age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
"[20, 26]",Private,"[215443, 357933]",Basic,10,Married,Service,Not-in-family,Black,Female,0,0,15,North-America,<=50K
"[20, 26]",Private,"[215443, 357933]",Secondary,10,Married,Manual,Husband,White,Male,0,0,15,North-America,<=50K
"[20, 26]",Private,"[215443, 357933]",Higher,10,Married,Management,Wife,White,Female,0,0,15,North-America,>50K
"[20, 26]",Other,"[215443, 357933]",Basic,10,Separated,Other,Not-in-family,White,Male,0,0,15,North-America,<=50K
"[20, 26]",Government,"[215443, 357933]",Secondary,10,Separated,Management,Other-relative,White,Female,0,0,15,North-America,<=50K
"[20, 26]",Private,"[215443, 357933]",Basic,10,Single,Manual,Own-child,White,Male,0,0,15,North-America,<=50K
"[20, 26]",Private,"[215443, 357933]",Secondary,10,Single,Manual,Own-child,White,Male,0,0,15,North-America,<=50K
"[20, 26]",Private,"[215443, 357933]",Secondary,10,Married,Manual,Husband,White,Male,0,0,15,Other,>50K
"[19, 24]",Other,"[231286, 424034]",Secondary,10,Single,Other,Own-child,White,Female,0,0,"[15, 30]",North-America,<=50K
"[19, 24]",Private,"[231286, 424034]",Secondary,10,Married,Professional,Husband,White,Male,0,0,"[15, 30]",North-America,>50K
"[19, 24]",Government,"[231286, 424034]",Higher,10,Married,Management,Wife,White,Female,0,0,"[15, 30]",North-America,<=50K
"[19, 24]",Private,"[231286, 424034]",Basic,10,Single,Service,Unmarried,Black,Female,0,0,"[15, 30]",North-America,<=50K
"[19, 24]",Private,"[231286, 424034]",Secondary,10,Single,Clerical,Not-in-family,White,Male,0,0,"[15, 30]",North-America,<=50K
"[19, 24]",Private,"[231286, 424034]",Secondary,10,Married,Management,Wife,White,Female,0,0,"[15, 30]",North-America,>50K
"[19, 24]",Private,"[231286, 424034]",Secondary,10,Separated,Manual,Not-in-family,White,Male,0,0,"[15, 30]",North-America,<=50K
"[19, 24]",Private,"[231286, 424034]",Secondary,10,Separated,Service,Unmarried,Black,Female,0,0,"[15, 30]",North-America,<=50K
"[18, 20]",Other,"[292590, 368852]",Secondary,10,Married,Other,Husband,Black,Male,0,0,20,North-America,<=50K
"[18, 20]",Self-employed,"[292590, 368852]",Higher,10,Married,Professional,Husband,White,Male,0,0,20,North-America,<=50K
"[18, 20]",Private,"[292590, 368852]",Secondary,10,Single,Management,Unmarried,White,Female,0,0,20,North-America,<=50K
"[18, 20]",Private,"[292590, 368852]",Higher,10,Married,Professional,Husband,White,Male,0,0,20,North-America,>50K
"[18, 20]",Private,"[292590, 368852]",Secondary,10,Married,Manual,Husband,White,Male,0,0,20,North-America,<=50K
"[18, 20]",Private,"[292590, 368852]",Higher,10,Married,Management,Husband,White,Male,0,0,20,North-America,>50K
"[18, 20]",Private,"[292590, 368852]",Secondary,10,Separated,Manual,Not-in-family,White,Male,0,0,20,North-America,<=50K
"[18, 20]",Private,"[292590, 368852]",Secondary,10,Single,Service,Not-in-family,White,Female,0,0,20,North-America,<=50K
"[21, 34]",Self-employed,"[317219, 394820]",Secondary,10,Married,Manual,Husband,White,Male,0,0,"[18, 20]",North-America,<=50K
"[21, 34]",Self-employed,"[317219, 394820]",Secondary,10,Married,Manual,Husband,White,Male,0,0,"[18, 20]",North-America,<=50K
"[21, 34]",Private,"[317219, 394820]",Higher,10,Married,Professional,Husband,White,Male,0,0,"[18, 20]",North-America,>50K
"[21, 34]",Private,"[317219, 394820]",Higher,10,Married,Professional,Husband,White,Male,0,0,"[18, 20]",North-America,>50K
"[21, 34]",Private,"[317219, 394820]",Secondary,10,Separated,Clerical,Not-in-family,White,Female,0,0,"[18, 20]",Other,>50K
"[21, 34]",Private,"[317219, 394820]",Higher,10,Married,Professional,Husband,White,Male,0,0,"[18, 20]",North-America,>50K
"[21, 34]",Government,"[317219, 394820]",Basic,10,Single,Service,Unmarried,Black,Female,0,0,"[18, 20]",North-America,<=50K
"[21, 34]",Other,"[317219, 394820]",Higher,10,Single,Other,Own-child,Asian-Pac-Islander,Male,0,0,"[18, 20]",Other,<=50K
"[20, 29]",Government,"[283872, 363219]",Secondary,10,Single,Clerical,Not-in-family,White,Male,0,0,"[16, 20]",North-America,<=50K
"[20, 29]",Private,"[283872, 363219]",Basic,10,Single,Service,Unmarried,Black,Female,0,0,"[16, 20]",North-America,<=50K
"[20, 29]",Government,"[283872, 363219]",Secondary,10,Single,Clerical,Own-child,White,Female,0,0,"[16, 20]",North-America,<=50K
"[20, 29]",Private,"[283872, 363219]",Secondary,10,Married,Clerical,Wife,Black,Female,0,0,"[16, 20]",North-America,<=50K
"[20, 29]",Private,"[283872, 363219]",Higher,10,Single,Professional,Own-child,White,Male,0,0,"[16, 20]",North-America,<=50K
"[20, 29]",Private,"[283872, 363219]",Secondary,10,Married,Manual,Husband,White,Male,0,0,"[16, 20]",North-America,<=50K
"[20, 29]",Private,"[283872, 363219]",Secondary,10,Separated,Service,Unmarried,White,Female,0,0,"[16, 20]",North-America,<=50K
"[20, 29]",Private,"[283872, 363219]",Secondary,10,Married,Sales,Husband,White,Male,0,0,"[16, 20]",North-America,>50K
"[18, 36]",Private,"[214989, 387215]",Higher,10,Single,Sales,Not-in-family,White,Male,0,"[0, 2051]","[10, 40]",North-America,>50K
"[18, 36]",Private,"[214989, 387215]",Secondary,10,Married,Manual,Husband,White,Male,0,"[0, 2051]","[10, 40]",North-America,<=50K
"[18, 36]",Government,"[214989, 387215]",Secondary,10,Single,Service,Not-in-family,White,Male,0,"[0, 2051]","[10, 40]",North-America,<=50K
"[18, 36]",Private,"[214989, 387215]",Secondary,10,Single,Clerical,Not-in-family,White,Female,0,"[0, 2051]","[10, 40]",North-America,<=50K
"[18, 36]",Private,"[214989, 387215]",Secondary,10,Single,Management,Own-child,White,Male,0,"[0, 2051]","[10, 40]",North-America,<=50K
"[18, 36]",Government,"[214989, 387215]",Secondary,10,Married,Manual,Husband,White,Male,0,"[0, 2051]","[10, 40]",North-America,>50K
"[18, 36]",Government,"[214989, 387215]",Secondary,10,Married,Management,Husband,White,Male,0,"[0, 2051]","[10, 40]",North-America,<=50K
"[18, 36]",Private,"[214989, 387215]",Higher,10,Married,Tech,Husband,White,Male,0,"[0, 2051]","[10, 40]",North-America,>50K
"[19, 22]",Private,"[278155, 324637]",Secondary,10,Separated,Clerical,Unmarried,White,Female,0,0,"[40, 43]",North-America,<=50K
"[19, 22]",Private,"[278155, 324637]",Higher,10,Married,Management,Husband,White,Male,0,0,"[40, 43]",North-America,>50K
"[19, 22]",Private,"[278155, 324637]",Basic,10,Married,Service,Husband,White,Male,0,0,"[40, 43]",North-America,<=50K
"[19, 22]",Private,"[278155, 324637]",Secondary,10,Single,Sales,Not-in-family,White,Male,0,0,"[40, 43]",North-America,<=50K
"[19, 22]",Private,"[278155, 324637]",Secondary,10,Single,Management,Own-child,White,Female,0,0,"[40, 43]",North-America,<=50K
"[19, 22]",Self-employed,"[278155, 324637]",Higher,10,Married,Sales,Husband,White,Male,0,0,"[40, 43]",North-America,<=50K
"[19, 22]",Private,"[278155, 324637]",Secondary,10,Single,Manual,Own-child,White,Male,0,0,"[40, 43]",North-America,<=50K
"[22, 26]",Other,"[280093, 328697]",Secondary,10,Married,Other,Wife,White,Female,0,0,"[40, 45]",North-America,<=50K
"[22, 26]",Private,"[280093, 328697]",Secondary,10,Separated,Sales,Unmarried,White,Female,0,0,"[40, 45]",North-America,>50K
"[22, 26]",Private,"[280093, 328697]",Higher,10,Single,Management,Not-in-family,White,Male,0,0,"[40, 45]",North-America,<=50K
"[22, 26]",Private,"[280093, 328697]",Secondary,10,Married,Manual,Husband,White,Male,0,0,"[40, 45]",North-America,<=50K
"[22, 26]",Private,"[280093, 328697]",Basic,10,Single,Service,Own-child,Amer-Indian-Eskimo,Male,0,0,"[40, 45]",North-America,<=50K
"[22, 26]",Self-employed,"[280093, 328697]",Secondary,10,Married,Professional,Wife,White,Female,0,0,"[40, 45]",Other,>50K
"[22, 26]",Self-employed,"[280093, 328697]",Secondary,10,Married,Management,Husband,White,Male,0,0,"[40, 45]",North-America,<=50K
"[22, 26]",Private,"[280093, 328697]",Higher,10,Single,Sales,Not-in-family,White,Male,0,0,"[40, 45]",North-America,<=50K
"[26, 31]",Private,"[213750, 327766]",Secondary,10,Single,Service,Own-child,White,Male,0,0,"[40, 45]",North-America,<=50K
"[26, 31]",Other,"[213750, 327766]",Secondary,10,Married,Other,Husband,White,Male,0,0,"[40, 45]",North-America,<=50K
"[26, 31]",Other,"[213750, 327766]",Secondary,10,Single,Manual,Own-child,Black,Male,0,0,"[40, 45]",North-America,<=50K
"[26, 31]",Private,"[213750, 327766]",Secondary,10,Separated,Service,Unmarried,White,Female,0,0,"[40, 45]",North-America,<=50K
"[26, 31]",Private,"[213750, 327766]",Secondary,10,Married,Professional,Husband,White,Male,0,0,"[40, 45]",North-America,<=50K
"[26, 31]",Private,"[213750, 327766]",Secondary,10,Single,Management,Not-in-family,Black,Male,0,0,"[40, 45]",Central-America,<=50K
"[26, 31]",Self-employed,"[213750, 327766]",Secondary,10,Single,Management,Not-in-family,White,Male,0,0,"[40, 45]",North-America,<=50K
"[26, 31]",Private,"[213750, 327766]",Secondary,10,Married,Management,Wife,White,Female,0,0,"[40, 45]",North-America,>50K
"[31, 37]",Private,"[215047, 329993]",Secondary,10,Separated,Manual,Unmarried,Black,Female,0,0,"[40, 45]",North-America,<=50K
"[31, 37]",Self-employed,"[215047, 329993]",Basic,10,Single,Manual,Not-in-family,White,Male,0,0,"[40, 45]",North-America,<=50K
"[31, 37]",Self-employed,"[215047, 329993]",Secondary,10,Separated,Management,Not-in-family,White,Male,0,0,"[40, 45]",North-America,<=50K
"[31, 37]",Other,"[215047, 329993]",Basic,10,Single,Other,Own-child,White,Male,0,0,"[40, 45]",North-America,<=50K
"[31, 37]",Private,"[215047, 329993]",Higher,10,Married,Manual,Husband,White,Male,0,0,"[40, 45]",North-America,>50K
"[31, 37]",Private,"[215047, 329993]",Secondary,10,Single,Management,Own-child,Black,Male,0,0,"[40, 45]",North-America,<=50K
"[31, 37]",Private,"[215047, 329993]",Secondary,10,Separated,Sales,Not-in-family,White,Female,0,0,"[40, 45]",North-America,<=50K
"[31, 37]",Self-employed,"[215047, 329993]",Higher,10,Married,Sales,Husband,White,Male,0,0,"[40, 45]",North-America,>50K
"[19, 28]",Other,"[280071, 322931]",Basic,10,Single,Other,Unmarried,White,Female,0,0,"[50, 65]",Central-America,<=50K
"[19, 28]",Private,"[280071, 322931]",Basic,10,Married,Manual,Not-in-family,Other,Male,0,0,"[50, 65]",Other,<=50K
"[19, 28]",Private,"[280071, 322931]",Secondary,10,Married,Manual,Husband,Black,Male,0,0,"[50, 65]",North-America,<=50K
"[19, 28]",Private,"[280071, 322931]",Higher,10,Married,Professional,Husband,White,Male,0,0,"[50, 65]",North-America,<=50K
"[19, 28]",Private,"[280071, 322931]",Higher,10,Married,Management,Husband,White,Male,0,0,"[50, 65]",North-America,>50K
"[19, 28]",Private,"[280071, 322931]",Higher,10,Married,Service,Wife,White,Female,0,0,"[50, 65]",North-America,<=50K
"[19, 28]",Private,"[280071, 322931]",Higher,10,Married,Management,Husband,White,Male,0,0,"[50, 65]",North-America,>50K
"[19, 28]",Private,"[280071, 322931]",Secondary,10,Single,Sales,Own-child,White,Male,0,0,"[50, 65]",North-America,<=50K
"[28, 32]",Private,"[299635, 329425]",Secondary,10,Married,Service,Husband,White,Male,0,0,"[48, 60]",North-America,>50K
"[28, 32]",Private,"[299635, 329425]",Higher,10,Married,Sales,Husband,White,Male,0,0,"[48, 60]",North-America,>50K
"[28, 32]",Private,"[299635, 329425]",Basic,10,Married,Manual,Wife,White,Female,0,0,"[48, 60]",North-America,<=50K
"[28, 32]",Private,"[299635, 329425]",Higher,10,Married,Professional,Husband,White,Male,0,0,"[48, 60]",North-America,>50K
"[28, 32]",Self-employed,"[299635, 329425]",Basic,10,Married,Manual,Husband,White,Male,0,0,"[48, 60]",North-America,<=50K
"[28, 32]",Private,"[299635, 329425]",Secondary,10,Married,Manual,Husband,Black,Male,0,0,"[48, 60]",Other,<=50K
"[28, 32]",Self-employed,"[299635, 329425]",Higher,10,Married,Sales,Husband,White,Male,0,0,"[48, 60]",North-America,>50K
"[28, 32]",Government,"[299635, 329425]",Higher,10,Single,Tech,Not-in-family,Black,Male,0,0,"[48, 60]",North-America,>50K
"[32, 37]",Private,"[213841, 329993]",Higher,10,Single,Clerical,Own-child,White,Female,0,0,"[45, 50]",North-America,<=50K
"[32, 37]",Private,"[213841, 329993]",Secondary,10,Single,Service,Not-in-family,White,Female,0,0,"[45, 50]",North-America,<=50K
"[32, 37]",Self-employed,"[213841, 329993]",Secondary,10,Married,Sales,Husband,White,Male,0,0,"[45, 50]",North-America,>50K
"[32, 37]",Government,"[213841, 329993]",Secondary,10,Married,Service,Husband,White,Male,0,0,"[45, 50]",North-America,<=50K
"[32, 37]",Government,"[213841, 329993]",Basic,10,Separated,Service,Unmarried,White,Female,0,0,"[45, 50]",North-America,>50K
"[32, 37]",Private,"[213841, 329993]",Secondary,10,Married,Manual,Husband,White,Male,0,0,"[45, 50]",North-America,<=50K
"[32, 37]",Private,"[213841, 329993]",Secondary,10,Married,Tech,Own-child,Black,Male,0,0,"[45, 50]",North-America,<=50K
"[32, 37]",Private,"[213841, 329993]",Secondary,10,Separated,Manual,Unmarried,White,Male,0,0,"[45, 50]",North-America,<=50K
"[32, 36]",Government,"[286675, 319831]",Secondary,10,Married,Management,Husband,White,Male,0,0,"[55, 65]",North-America,<=50K
"[32, 36]",Private,"[286675, 319831]",Secondary,10,Separated,Clerical,Not-in-family,White,Female,0,0,"[55, 65]",North-America,<=50K
"[32, 36]",Private,"[286675, 319831]",Basic,10,Married,Manual,Husband,White,Male,0,0,"[55, 65]",North-America,<=50K
"[32, 36]",Private,"[286675, 319831]",Basic,10,Married,Manual,Husband,Black,Male,0,0,"[55, 65]",North-America,<=50K
"[32, 36]",Private,"[286675, 319831]",Secondary,10,Married,Sales,Husband,White,Male,0,0,"[55, 65]",North-America,<=50K
"[32, 36]",Self-employed,"[286675, 319831]",Higher,10,Married,Professional,Husband,White,Male,0,0,"[55, 65]",North-America,>50K
"[32, 36]",Government,"[286675, 319831]",Higher,10,Married,Professional,Wife,White,Female,0,0,"[55, 65]",North-America,>50K
"[32, 36]",Private,"[286675, 319831]",Basic,10,Married,Manual,Husband,White,Male,0,0,"[55, 65]",North-America,<=50K
"[20, 28]",Other,"[333910, 354095]",Higher,10,Married,Other,Husband,White,Male,0,0,"[40, 46]",North-America,>50K
"[20, 28]",Other,"[333910, 354095]",Basic,10,Married,Other,Husband,White,Male,0,0,"[40, 46]",Other,<=50K
"[20, 28]",Private,"[333910, 354095]",Higher,10,Married,Management,Wife,White,Female,0,0,"[40, 46]",North-America,>50K
"[20, 28]",Private,"[333910, 354095]",Secondary,10,Single,Clerical,Not-in-family,White,Female,0,0,"[40, 46]",North-America,<=50K
"[20, 28]",Private,"[333910, 354095]",Higher,10,Separated,Service,Unmarried,Black,Female,0,0,"[40, 46]",North-America,<=50K
"[20, 28]",Other,"[333910, 354095]",Higher,10,Separated,Other,Not-in-family,White,Female,0,0,"[40, 46]",Other,<=50K
"[20, 28]",Government,"[333910, 354095]",Secondary,10,Separated,Clerical,Unmarried,White,Female,0,0,"[40, 46]",North-America,<=50K
"[20, 28]",Private,"[333910, 354095]",Higher,10,Married,Professional,Wife,Black,Female,0,0,"[40, 46]",North-America,>50K
"[23, 29]",Private,"[356555, 636017]",Secondary,10,Single,Tech,Unmarried,Black,Female,0,0,"[40, 50]",Other,<=50K
"[23, 29]",Self-employed,"[356555, 636017]",Secondary,10,Separated,Manual,Not-in-family,White,Male,0,0,"[40, 50]",North-America,<=50K
"[23, 29]",Private,"[356555, 636017]",Higher,10,Single,Professional,Not-in-family,Black,Male,0,0,"[40, 50]",North-America,<=50K
"[23, 29]",Private,"[356555, 636017]",Higher,10,Married,Management,Husband,White,Male,0,0,"[40, 50]",North-America,>50K
"[23, 29]",Government,"[356555, 636017]",Higher,10,Married,Professional,Wife,White,Female,0,0,"[40, 50]",North-America,>50K
"[23, 29]",Private,"[356555, 636017]",Secondary,10,Married,Tech,Husband,White,Male,0,0,"[40, 50]",North-America,>50K
"[23, 29]",Private,"[356555, 636017]",Basic,10,Married,Manual,Unmarried,Black,Male,0,0,"[40, 50]",Other,<=50K
"[23, 29]",Private,"[356555, 636017]",Higher,10,Single,Tech,Unmarried,Black,Female,0,0,"[40, 50]",Other,<=50K
"[31, 37]",Self-employed,"[335777, 360743]",Higher,10,Married,Management,Husband,White,Male,0,0,"[40, 48]",Central-America,>50K
"[31, 37]",Other,"[335777, 360743]",Secondary,10,Married,Other,Husband,White,Male,0,0,"[40, 48]",North-America,<=50K
"[31, 37]",Private,"[335777, 360743]",Higher,10,Separated,Manual,Not-in-family,White,Female,0,0,"[40, 48]",North-America,<=50K
"[31, 37]",Other,"[335777, 360743]",Secondary,10,Married,Other,Husband,White,Male,0,0,"[40, 48]",North-America,<=50K
"[31, 37]",Private,"[335777, 360743]",Secondary,10,Separated,Management,Unmarried,Black,Female,0,0,"[40, 48]",North-America,<=50K
"[31, 37]",Self-employed,"[335777, 360743]",Higher,10,Separated,Service,Not-in-family,White,Female,0,0,"[40, 48]",North-America,<=50K
"[31, 37]",Private,"[335777, 360743]",Higher,10,Married,Management,Husband,White,Male,0,0,"[40, 48]",North-America,>50K
"[31, 37]",Private,"[335777, 360743]",Higher,10,Single,Professional,Not-in-family,White,Male,0,0,"[40, 48]",North-America,<=50K
"[30, 36]",Private,"[361742, 633742]",Higher,10,Separated,Sales,Own-child,White,Male,0,0,"[40, 50]",North-America,<=50K
"[30, 36]",Private,"[361742, 633742]",Higher,10,Married,Management,Husband,White,Male,0,0,"[40, 50]",North-America,>50K
"[30, 36]",Self-employed,"[361742, 633742]",Basic,10,Separated,Manual,Not-in-family,White,Male,0,0,"[40, 50]",North-America,<=50K
"[30, 36]",Private,"[361742, 633742]",Secondary,10,Married,Manual,Husband,White,Male,0,0,"[40, 50]",North-America,<=50K
"[30, 36]",Private,"[361742, 633742]",Secondary,10,Single,Clerical,Unmarried,White,Female,0,0,"[40, 50]",North-America,<=50K
"[30, 36]",Private,"[361742, 633742]",Higher,10,Single,Professional,Own-child,White,Female,0,0,"[40, 50]",North-America,>50K
"[30, 36]",Private,"[361742, 633742]",Secondary,10,Married,Sales,Husband,White,Male,0,0,"[40, 50]",Other,<=50K
"[30, 36]",Private,"[361742, 633742]",Higher,10,Separated,Professional,Unmarried,White,Female,0,0,"[40, 50]",North-America,<=50K
"[21, 31]",Private,"[330695, 403468]",Secondary,10,Single,Sales,Not-in-family,White,Male,0,0,50,North-America,<=50K
"[21, 31]",Private,"[330695, 403468]",Secondary,10,Married,Tech,Husband,White,Male,0,0,50,North-America,>50K
"[21, 31]",Government,"[330695, 403468]",Higher,10,Single,Clerical,Own-child,White,Female,0,0,50,Other,<=50K
"[21, 31]",Private,"[330695, 403468]",Secondary,10,Single,Manual,Own-child,White,Male,0,0,50,North-America,<=50K
"[21, 31]",Private,"[330695, 403468]",Higher,10,Single,Management,Not-in-family,White,Male,0,0,50,North-America,<=50K
"[21, 31]",Other,"[330695, 403468]",Secondary,10,Married,Other,Wife,White,Female,0,0,50,Central-America,<=50K
"[21, 31]",Private,"[330695, 403468]",Secondary,10,Separated,Service,Unmarried,White,Female,0,0,50,North-America,<=50K
"[21, 31]",Government,"[330695, 403468]",Higher,10,Married,Professional,Husband,White,Male,0,0,50,North-America,>50K
"[22, 31]",Private,"[339952, 423250]",Higher,10,Married,Sales,Husband,Black,Male,0,0,"[50, 65]",North-America,>50K
"[22, 31]",Private,"[339952, 423250]",Secondary,10,Married,Service,Husband,White,Male,0,0,"[50, 65]",North-America,<=50K
"[22, 31]",Private,"[339952, 423250]",Secondary,10,Married,Management,Husband,White,Male,0,0,"[50, 65]",North-America,>50K
"[22, 31]",Private,"[339952, 423250]",Secondary,10,Married,Sales,Husband,White,Male,0,0,"[50, 65]",North-America,<=50K
"[22, 31]",Private,"[339952, 423250]",Secondary,10,Separated,Management,Not-in-family,White,Female,0,0,"[50, 65]",North-America,<=50K
