age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
"[26, 36]",Private,"[345405, 544686]",Secondary,9,Married,Management,Husband,White,Male,"[2885, 2907]",0,40,North-America,>50K
"[25, 27]",Private,"[194897, 210498]",Higher,9,Married,Professional,Husband,White,Male,"[5178, 6849]",0,40,Other,>50K
"[25, 27]",Private,"[194897, 210498]",Higher,9,Single,Service,Not-in-family,White,Female,"[5178, 6849]",0,40,North-America,<=50K
27,Private,"[224105, 311446]",Secondary,9,Married,Manual,Husband,White,Male,"[5178, 7298]",0,40,North-America,<=50K
27,Government,"[224105, 311446]",Higher,9,Single,Professional,Not-in-family,White,Female,"[5178, 7298]",0,40,North-America,<=50K
"[36, 37]",Private,"[186035, 219141]",Basic,7,Separated,Manual,Unmarried,White,Male,"[5178, 7688]",0,40,North-America,<=50K
"[36, 37]",Self-employed,"[186035, 219141]",Secondary,7,Married,Manual,Husband,White,Male,"[5178, 7688]",0,40,North-America,<=50K
36,Private,"[225399, 226013]",Secondary,9,Married,Sales,Husband,White,Male,"[5178, 7298]",0,40,North-America,>50K
36,Self-employed,"[225399, 226013]",Secondary,9,Married,Sales,Wife,White,Female,"[5178, 7298]",0,40,North-America,<=50K
"[31, 34]",Private,"[212064, 265706]",Secondary,9,Single,Clerical,Not-in-family,White,Female,"[7298, 7443]",0,"[35, 40]",North-America,<=50K
"[31, 34]",Private,"[212064, 265706]",Secondary,9,Single,Sales,Own-child,White,Male,"[7298, 7443]",0,"[35, 40]",North-America,<=50K
"[34, 37]",Private,"[213307, 218490]",Secondary,9,Single,Professional,Own-child,White,Female,"[7443, 7688]",0,35,North-America,<=50K
"[34, 37]",Private,"[213307, 218490]",Secondary,9,Married,Manual,Husband,White,Male,"[7443, 7688]",0,35,North-America,<=50K
"[34, 35]",Private,"[275438, 300681]",Basic,"[9, 10]",Single,Manual,Own-child,White,Male,"[5178, 7298]",0,"[35, 40]",North-America,<=50K
"[34, 35]",Private,"[275438, 300681]",Higher,"[9, 10]",Single,Management,Not-in-family,White,Female,"[5178, 7298]",0,"[35, 40]",North-America,<=50K
"[30, 35]",Self-employed,"[360799, 430283]",Secondary,9,Married,Manual,Husband,White,Male,7298,0,40,North-America,<=50K
"[30, 35]",Private,"[360799, 430283]",Secondary,9,Single,Manual,Other-relative,Asian-Pac-Islander,Male,7298,0,40,North-America,<=50K
"[19, 28]",Other,"[200790, 312372]",Basic,"[8, 9]",Married,Other,Husband,White,Male,15024,0,40,Central-America,<=50K
"[19, 28]",Private,"[200790, 312372]",Basic,"[8, 9]",Separated,Manual,Unmarried,Black,Female,15024,0,40,North-America,<=50K
"[25, 31]",Private,"[340917, 469572]",Secondary,"[9, 10]",Separated,Clerical,Not-in-family,White,Female,"[8614, 14344]",0,40,North-America,<=50K
"[25, 31]",Self-employed,"[340917, 469572]",Secondary,"[9, 10]",Married,Manual,Husband,White,Male,"[8614, 14344]",0,40,North-America,>50K
"[35, 36]",Government,"[201769, 225399]",Secondary,"[7, 9]",Married,Manual,Husband,White,Male,"[8614, 13550]",0,40,North-America,<=50K
"[35, 36]",Private,"[201769, 225399]",Secondary,"[7, 9]",Single,Management,Own-child,White,Female,"[8614, 13550]",0,40,North-America,<=50K
"[32, 37]",Private,"[317660, 538443]",Secondary,9,Single,Service,Own-child,White,Male,"[7688, 14344]",0,40,North-America,<=50K
"[32, 37]",Private,"[317660, 538443]",Secondary,9,Separated,Clerical,Unmarried,White,Female,"[7688, 14344]",0,40,North-America,<=50K
"[19, 20]",Government,"[188815, 273701]",Secondary,"[9, 10]",Single,Service,Unmarried,White,Female,34095,0,"[10, 20]",North-America,<=50K
"[19, 20]",Private,"[188815, 273701]",Higher,"[9, 10]",Married,Clerical,Husband,White,Male,34095,0,"[10, 20]",North-America,>50K
"[17, 31]",Private,"[187560, 304873]",Secondary,"[6, 9]",Married,Manual,Husband,White,Male,"[15024, 34095]",0,"[32, 40]",North-America,<=50K
"[17, 31]",Self-employed,"[187560, 304873]",Higher,"[6, 9]",Married,Professional,Husband,White,Male,"[15024, 34095]",0,"[32, 40]",North-America,>50K
"[18, 27]",Private,"[211032, 301948]",Secondary,"[1, 9]",Married,Manual,Husband,Black,Male,"[34095, 41310]",0,"[3, 24]",North-America,<=50K
"[18, 27]",Private,"[211032, 301948]",Secondary,"[1, 9]",Married,Management,Husband,Black,Male,"[34095, 41310]",0,"[3, 24]",North-America,>50K
"[22, 28]",Private,"[201186, 202920]",Secondary,9,Separated,Sales,Not-in-family,White,Female,99999,0,40,North-America,<=50K
"[22, 28]",Private,"[201186, 202920]",Secondary,9,Married,Management,Husband,White,Male,99999,0,40,North-America,<=50K
"[32, 35]",Private,"[426467, 538583]",Secondary,"[2, 7]",Married,Management,Husband,White,Male,3674,0,40,North-America,<=50K
"[32, 35]",Private,"[426467, 538583]",Basic,"[2, 7]",Single,Service,Own-child,White,Male,3674,0,40,North-America,<=50K
"[27, 37]",Private,"[186934, 243569]",Secondary,7,Married,Clerical,Wife,White,Female,"[3103, 3942]",0,"[40, 44]",North-America,>50K
"[27, 37]",Private,"[186934, 243569]",Basic,7,Married,Service,Unmarried,Black,Female,"[3103, 3942]",0,"[40, 44]",North-America,<=50K
"[27, 32]",Private,"[207685, 267325]",Secondary,9,Single,Service,Own-child,White,Female,"[3464, 3908]",0,40,North-America,<=50K
"[27, 32]",Private,"[207685, 267325]",Secondary,9,Single,Manual,Unmarried,White,Male,"[3464, 3908]",0,40,North-America,<=50K
"[28, 32]",Private,"[327533, 356689]",Higher,9,Married,Professional,Husband,White,Male,"[3887, 3908]",0,40,North-America,>50K
"[28, 32]",Other,"[327533, 356689]",Secondary,9,Married,Other,Husband,White,Male,"[3887, 3908]",0,40,Central-America,<=50K
23,Private,"[193586, 209034]",Secondary,9,Single,Service,Unmarried,White,Female,"[3908, 3942]",0,40,North-America,<=50K
23,Private,"[193586, 209034]",Secondary,9,Separated,Clerical,Unmarried,White,Female,"[3908, 3942]",0,40,North-America,<=50K
"[26, 31]",Government,"[213643, 242464]",Secondary,9,Single,Service,Own-child,White,Male,"[3103, 3908]",0,40,North-America,<=50K
"[26, 31]",Private,"[213643, 242464]",Higher,9,Married,Professional,Wife,White,Female,"[3103, 3908]",0,40,North-America,>50K
"[22, 32]",Private,"[269182, 385077]",Secondary,"[9, 10]",Married,Clerical,Husband,White,Male,"[2907, 3887]",0,40,North-America,<=50K
"[22, 32]",Self-employed,"[269182, 385077]",Higher,"[9, 10]",Married,Sales,Husband,White,Male,"[2907, 3887]",0,40,North-America,<=50K
"[28, 32]",Private,"[400535, 526528]",Secondary,"[9, 10]",Single,Service,Own-child,White,Female,"[3781, 3887]",0,40,North-America,<=50K
"[28, 32]",Other,"[400535, 526528]",Secondary,"[9, 10]",Single,Other,Own-child,White,Male,"[3781, 3887]",0,40,North-America,<=50K
"[19, 25]",Private,"[221757, 223648]",Secondary,9,Separated,Management,Unmarried,White,Female,"[3325, 4101]",0,"[45, 48]",North-America,>50K
"[19, 25]",Government,"[221757, 223648]",Higher,9,Married,Management,Husband,White,Male,"[3325, 4101]",0,"[45, 48]",North-America,>50K
26,Private,"[208326, 302097]",Secondary,9,Married,Manual,Husband,White,Male,"[3464, 3942]",0,"[45, 48]",North-America,<=50K
26,Self-employed,"[208326, 302097]",Secondary,9,Single,Professional,Not-in-family,White,Male,"[3464, 3942]",0,"[45, 48]",North-America,>50K
"[28, 29]",Private,"[294936, 339100]",Secondary,"[7, 9]",Separated,Manual,Unmarried,White,Male,"[3418, 4064]",0,"[45, 48]",North-America,<=50K
"[28, 29]",Private,"[294936, 339100]",Secondary,"[7, 9]",Single,Clerical,Not-in-family,White,Female,"[3418, 4064]",0,"[45, 48]",North-America,<=50K
"[35, 37]",Government,"[212512, 246449]",Secondary,9,Separated,Manual,Unmarried,Black,Female,"[3325, 3464]",0,50,North-America,<=50K
"[35, 37]",Government,"[212512, 246449]",Higher,9,Single,Professional,Not-in-family,White,Male,"[3325, 3464]",0,50,Other,<=50K
"[20, 24]",Private,"[194630, 437666]",Secondary,9,Single,Service,Not-in-family,White,Female,"[2885, 3781]",0,50,North-America,<=50K
"[20, 24]",Private,"[194630, 437666]",Higher,9,Single,Clerical,Not-in-family,White,Female,"[2885, 3781]",0,50,North-America,<=50K
"[33, 34]",Private,"[269723, 460408]",Higher,9,Single,Manual,Not-in-family,Asian-Pac-Islander,Male,"[2977, 3325]",0,50,Other,<=50K
"[33, 34]",Government,"[269723, 460408]",Secondary,9,Married,Professional,Other-relative,White,Female,"[2977, 3325]",0,50,North-America,>50K
"[21, 30]",Government,"[189888, 345522]",Higher,9,Married,Professional,Wife,Black,Female,"[3103, 3325]",0,"[60, 70]",North-America,>50K
"[21, 30]",Other,"[189888, 345522]",Secondary,9,Single,Other,Own-child,White,Female,"[3103, 3325]",0,"[60, 70]",North-America,<=50K
"[31, 34]",Private,"[205256, 511289]",Secondary,9,Single,Clerical,Own-child,White,Female,"[2885, 2907]",0,"[80, 99]",North-America,<=50K
"[31, 34]",Private,"[205256, 511289]",Secondary,9,Separated,Management,Not-in-family,White,Female,"[2885, 2907]",0,"[80, 99]",North-America,<=50K
"[26, 36]",Private,"[208358, 214413]",Basic,"[5, 7]",Single,Manual,Other-relative,White,Male,"[4650, 6497]",0,"[48, 56]",North-America,<=50K
"[26, 36]",Private,"[208358, 214413]",Secondary,"[5, 7]",Married,Manual,Husband,White,Male,"[4650, 6497]",0,"[48, 56]",North-America,>50K
"[31, 36]",Private,"[192704, 213002]",Higher,8,Single,Sales,Not-in-family,White,Female,4650,0,50,North-America,<=50K
"[31, 36]",Private,"[192704, 213002]",Secondary,8,Married,Manual,Husband,White,Male,4650,0,50,North-America,<=50K
"[32, 33]",Private,"[220939, 231043]",Basic,9,Married,Manual,Husband,White,Male,"[5178, 7298]",0,"[45, 48]",Other,<=50K
"[32, 33]",Government,"[220939, 231043]",Higher,9,Single,Professional,Own-child,White,Female,"[5178, 7298]",0,"[45, 48]",North-America,<=50K
"[33, 35]",Private,"[185848, 195576]",Higher,9,Single,Professional,Not-in-family,White,Male,"[4386, 4650]",0,"[50, 60]",North-America,<=50K
"[33, 35]",Self-employed,"[185848, 195576]",Higher,9,Separated,Professional,Unmarried,White,Female,"[4386, 4650]",0,"[50, 60]",North-America,<=50K
"[25, 32]",Private,"[244665, 272428]",Secondary,9,Married,Clerical,Husband,White,Male,"[4416, 5178]",0,"[42, 45]",North-America,>50K
"[25, 32]",Private,"[244665, 272428]",Secondary,9,Separated,Service,Unmarried,Black,Female,"[4416, 5178]",0,"[42, 45]",North-America,<=50K
"[24, 35]",Private,"[282979, 556660]",Basic,9,Married,Manual,Husband,White,Male,"[4101, 5178]",0,50,North-America,>50K
"[24, 35]",Private,"[282979, 556660]",Higher,9,Married,Sales,Husband,White,Male,"[4101, 5178]",0,50,North-America,<=50K
"[34, 35]",Private,"[254304, 296738]",Secondary,"[7, 9]",Married,Clerical,Wife,White,Female,"[4508, 6849]",0,"[60, 90]",North-America,>50K
"[34, 35]",Self-employed,"[254304, 296738]",Secondary,"[7, 9]",Married,Management,Husband,White,Male,"[4508, 6849]",0,"[60, 90]",North-America,<=50K
"[32, 36]",Self-employed,"[343789, 930948]",Secondary,"[9, 10]",Separated,Manual,Not-in-family,White,Male,"[5013, 6497]",0,"[55, 56]",North-America,>50K
"[32, 36]",Self-employed,"[343789, 930948]",Secondary,"[9, 10]",Married,Management,Husband,White,Male,"[5013, 6497]",0,"[55, 56]",North-America,<=50K
"[24, 33]",Private,"[222221, 279472]",Secondary,"[9, 10]",Married,Manual,Husband,White,Male,7298,0,"[45, 48]",North-America,>50K
"[24, 33]",Private,"[222221, 279472]",Higher,"[9, 10]",Single,Tech,Own-child,White,Male,7298,0,"[45, 48]",North-America,<=50K
"[35, 36]",Private,"[186934, 199739]",Secondary,9,Single,Manual,Unmarried,White,Male,"[7298, 7688]",0,"[50, 60]",North-America,<=50K
"[35, 36]",Self-employed,"[186934, 199739]",Secondary,9,Separated,Sales,Unmarried,White,Male,"[7298, 7688]",0,"[50, 60]",North-America,<=50K
"[23, 27]",Other,"[282604, 420054]",Basic,"[7, 9]",Single,Other,Own-child,White,Male,"[7688, 9562]",0,"[50, 60]",North-America,<=50K
"[23, 27]",Private,"[282604, 420054]",Higher,"[7, 9]",Single,Management,Not-in-family,White,Male,"[7688, 9562]",0,"[50, 60]",North-America,<=50K
"[35, 36]",Self-employed,"[589809, 607848]",Secondary,10,Married,Management,Wife,White,Female,"[7688, 13550]",0,"[45, 60]",North-America,<=50K
"[35, 36]",Private,"[589809, 607848]",Secondary,10,Separated,Sales,Unmarried,White,Male,"[7688, 13550]",0,"[45, 60]",North-America,>50K
24,Private,"[452640, 493034]",Higher,"[9, 10]",Married,Professional,Husband,White,Male,"[13550, 14344]",0,50,North-America,>50K
24,Private,"[452640, 493034]",Secondary,"[9, 10]",Separated,Clerical,Not-in-family,White,Female,"[13550, 14344]",0,50,North-America,<=50K
"[30, 35]",Government,"[186183, 235124]",Secondary,9,Married,Clerical,Husband,White,Male,"[15024, 99999]",0,"[40, 80]",North-America,>50K
"[30, 35]",Private,"[186183, 235124]",Secondary,9,Married,Manual,Husband,White,Male,"[15024, 99999]",0,"[40, 80]",North-America,>50K
"[32, 36]",Self-employed,"[216711, 330715]",Secondary,9,Married,Manual,Husband,White,Male,99999,0,"[40, 50]",Central-America,<=50K
"[32, 36]",Private,"[216711, 330715]",Higher,9,Married,Professional,Husband,White,Male,99999,0,"[40, 50]",North-America,>50K
"[33, 37]",Private,"[198660, 353298]",Higher,9,Married,Manual,Husband,White,Male,99999,0,"[50, 56]",North-America,>50K
"[33, 37]",Self-employed,"[198660, 353298]",Basic,9,Married,Tech,Husband,White,Male,99999,0,"[50, 56]",North-America,<=50K
"[18, 21]",Private,"[211293, 212936]",Secondary,10,Married,Manual,Husband,White,Male,0,0,"[8, 15]",North-America,>50K
"[18, 21]",Private,"[211293, 212936]",Secondary,10,Single,Clerical,Own-child,White,Male,0,0,"[8, 15]",North-America,<=50K
"[18, 21]",Government,"[211293, 212936]",Higher,10,Separated,Service,Not-in-family,White,Male,0,0,"[8, 15]",North-America,>50K
"[19, 20]",Other,"[211968, 212468]",Secondary,10,Single,Other,Not-in-family,White,Male,0,0,15,North-America,<=50K
"[19, 20]",Other,"[211968, 212468]",Basic,10,Separated,Other,Own-child,White,Female,0,0,15,North-America,<=50K
20,Self-employed,"[211345, 212582]",Secondary,10,Married,Manual,Husband,White,Male,0,0,"[16, 20]",North-America,>50K
20,Government,"[211345, 212582]",Higher,10,Married,Professional,Husband,White,Male,0,0,"[16, 20]",North-America,>50K
"[21, 22]",Private,"[211301, 214399]",Secondary,10,Separated,Clerical,Not-in-family,White,Female,0,0,"[8, 15]",North-America,<=50K
"[21, 22]",Other,"[211301, 214399]",Secondary,10,Single,Other,Own-child,White,Female,0,0,"[8, 15]",North-America,<=50K
"[22, 23]",Private,"[209131, 214542]",Secondary,"[10, 12]",Separated,Clerical,Unmarried,White,Female,0,0,20,North-America,<=50K
"[22, 23]",Government,"[209131, 214542]",Higher,"[10, 12]",Separated,Professional,Not-in-family,Amer-Indian-Eskimo,Female,0,0,20,North-America,>50K
22,Government,"[207782, 230704]",Secondary,12,Single,Clerical,Own-child,Asian-Pac-Islander,Female,0,0,20,North-America,<=50K
22,Self-employed,"[207782, 230704]",Basic,12,Married,Manual,Husband,White,Male,0,0,20,North-America,<=50K
"[23, 24]",Private,"[232918, 233626]",Secondary,13,Single,Service,Own-child,White,Female,0,0,"[20, 25]",North-America,<=50K
"[23, 24]",Government,"[232918, 233626]",Higher,13,Married,Service,Husband,White,Male,0,0,"[20, 25]",North-America,>50K
"[26, 30]",Private,"[211840, 213451]",Higher,10,Separated,Clerical,Not-in-family,Black,Female,0,0,"[10, 16]",North-America,<=50K
"[26, 30]",Self-employed,"[211840, 213451]",Secondary,10,Married,Sales,Husband,White,Male,0,0,"[10, 16]",North-America,<=50K
"[25, 28]",Private,"[207213, 219987]",Higher,12,Single,Clerical,Own-child,White,Female,0,0,"[5, 13]",North-America,<=50K
"[25, 28]",Private,"[207213, 219987]",Secondary,12,Separated,Sales,Not-in-family,White,Male,0,0,"[5, 13]",North-America,<=50K
24,Private,"[206008, 209034]",Secondary,12,Separated,Manual,Not-in-family,White,Male,0,0,20,North-America,<=50K
24,Private,"[206008, 209034]",Secondary,12,Married,Clerical,Husband,White,Male,0,0,20,North-America,<=50K
"[24, 30]",Private,"[212210, 233993]",Secondary,"[12, 13]",Married,Management,Husband,White,Male,0,0,"[15, 20]",North-America,>50K
"[24, 30]",Private,"[212210, 233993]",Secondary,"[12, 13]",Married,Management,Husband,White,Male,0,0,"[15, 20]",North-America,>50K
"[24, 26]",Government,"[211968, 213385]",Secondary,10,Single,Clerical,Not-in-family,White,Female,0,0,"[20, 24]",North-America,<=50K
"[24, 26]",Private,"[211968, 213385]",Secondary,10,Single,Clerical,Not-in-family,White,Female,0,0,"[20, 24]",North-America,<=50K
"[24, 28]",Private,"[212563, 218215]",Basic,"[10, 11]",Married,Service,Husband,White,Male,0,0,"[20, 25]",Other,<=50K
"[24, 28]",Private,"[212563, 218215]",Secondary,"[10, 11]",Single,Clerical,Not-in-family,White,Female,0,0,"[20, 25]",North-America,<=50K
"[27, 28]",Private,"[191935, 216479]",Secondary,"[12, 13]",Married,Sales,Husband,Black,Male,0,0,"[20, 24]",North-America,<=50K
"[27, 28]",Government,"[191935, 216479]",Basic,"[12, 13]",Separated,Manual,Not-in-family,Black,Male,0,0,"[20, 24]",North-America,<=50K
"[30, 33]",Private,"[205649, 208668]",Secondary,12,Married,Manual,Husband,White,Male,0,0,"[20, 25]",North-America,<=50K
"[30, 33]",Government,"[205649, 208668]",Secondary,12,Single,Manual,Not-in-family,Black,Male,0,0,"[20, 25]",North-America,<=50K
18,Private,"[213024, 214617]",Basic,10,Married,Manual,Not-in-family,White,Male,0,0,30,North-America,>50K
18,Government,"[213024, 214617]",Higher,10,Single,Management,Not-in-family,White,Male,0,0,30,North-America,<=50K
"[21, 23]",Private,"[211391, 216853]",Secondary,"[10, 11]",Separated,Manual,Not-in-family,White,Female,0,0,"[25, 27]",North-America,<=50K
"[21, 23]",Private,"[211391, 216853]",Secondary,"[10, 11]",Separated,Clerical,Not-in-family,White,Female,0,0,"[25, 27]",North-America,<=50K
"[20, 22]",Private,"[212668, 214399]",Higher,10,Single,Professional,Not-in-family,White,Male,0,0,30,North-America,<=50K
"[20, 22]",Private,"[212668, 214399]",Secondary,10,Married,Manual,Husband,White,Male,0,0,30,North-America,>50K
"[19, 21]",Private,"[211553, 232577]",Secondary,"[10, 11]",Married,Manual,Husband,White,Male,0,0,"[30, 35]",North-America,<=50K
"[19, 21]",Government,"[211553, 232577]",Higher,"[10, 11]",Married,Management,Husband,White,Male,0,0,"[30, 35]",North-America,>50K
"[20, 23]",Government,"[207415, 216436]",Higher,"[12, 13]",Single,Professional,Not-in-family,Black,Female,0,0,"[25, 30]",North-America,<=50K
"[20, 23]",Private,"[207415, 216436]",Secondary,"[12, 13]",Married,Service,Husband,White,Male,0,0,"[25, 30]",North-America,<=50K
"[22, 23]",Private,"[211361, 216672]",Higher,13,Married,Professional,Husband,White,Male,0,0,30,North-America,>50K
"[22, 23]",Private,"[211361, 216672]",Higher,13,Married,Manual,Husband,White,Male,0,0,30,North-America,<=50K
"[21, 23]",Other,"[211385, 234108]",Secondary,12,Single,Other,Not-in-family,Black,Female,0,0,"[32, 35]",North-America,<=50K
"[21, 23]",Private,"[211385, 234108]",Basic,12,Married,Manual,Husband,White,Male,0,0,"[32, 35]",Other,<=50K
23,Government,"[212803, 218215]",Higher,"[12, 13]",Married,Professional,Husband,White,Male,0,0,35,North-America,>50K
23,Private,"[212803, 218215]",Basic,"[12, 13]",Married,Manual,Husband,White,Male,0,0,35,North-America,<=50K
"[23, 24]",Private,"[227943, 234640]",Secondary,"[11, 12]",Married,Manual,Husband,Black,Male,0,0,"[30, 35]",North-America,<=50K
"[23, 24]",Private,"[227943, 234640]",Secondary,"[11, 12]",Married,Manual,Husband,White,Male,0,0,"[30, 35]",North-America,>50K
"[23, 24]",Private,"[216129, 231473]",Basic,12,Married,Manual,Husband,White,Male,0,0,30,Other,<=50K
"[23, 24]",Private,"[216129, 231473]",Secondary,12,Single,Manual,Own-child,Black,Male,0,0,30,Other,<=50K
"[26, 30]",Private,"[211265, 217296]",Higher,"[10, 11]",Married,Manual,Husband,White,Male,0,0,35,Other,>50K
"[26, 30]",Private,"[211265, 217296]",Secondary,"[10, 11]",Married,Manual,Husband,Asian-Pac-Islander,Male,0,0,35,Other,>50K
"[34, 37]",Private,"[212163, 223020]",Secondary,"[10, 11]",Married,Manual,Husband,White,Male,0,0,"[25, 32]",Other,<=50K
